2,0,23,10,184,783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,34,0,0,0,0,1,0,0.09,17,255,1,0,0.06,0.01,0,0,0,0,12,21
2,0,4,10,10,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,98,10,0.06,0.04,0.01,0.2,0,0,0,0,12,21
2,13,58,10,105,1395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,253,2,0.01,0.03,0,0,0,0,0,0,12,19
2,10059,58,10,87,2059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,101,0.4,0.01,0,0,0.73,0.85,0,0,12,12
2,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,1,1,0,0,0.14,0.12,0,255,6,0.02,0.08,0,0,1,1,0,0,10,18
1,0,15,10,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,137,0.54,0.04,0.54,0,0,0,0,0,18,19
3,29,12,10,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0.5,1,0.4,125,120,0.96,0.02,0.01,0,0,0,0,0,12,20
2,0,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,1,0,0,66,136,0.36,0.03,0.02,0.01,0.97,0.18,0,0,10,14
2,0,11,10,48,244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.4,0,255,1,0,0.01,0,0,0,0,0,0,12,16
2,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,7,1,1,0,0,0.02,0.06,0,255,5,0.02,0.07,0,0,1,1,0,0,10,19
2,0,23,10,192,2491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.04,0,0.01,0,0,12,21
2,0,23,10,207,306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,12,21
2,0,23,10,325,741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,49,0,0,0,0,1,0,0.06,41,255,1,0,0.02,0.06,0,0.01,0,0,12,21
2,10,58,10,139,2257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,7,1,0,1,0.86,0,0,0,0,12,19
3,0,12,10,33,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0.75,30,22,0.73,0.07,0.03,0,0,0,0,0,12,21
2,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1,0,0,1,1,0,0.07,0,255,1,0,0.08,0,0,0,0,1,1,10,18
2,0,23,10,154,12990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,70,255,1,0,0.01,0.06,0.01,0.01,0,0,12,21
2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,2,1,1,0,0,0.01,0.05,0,255,2,0.01,0.05,0,0,1,1,0,0,10,18
3,0,47,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0.67,0.22,0,255,6,0.02,0.97,0.04,0,0.18,0,0.78,0,17,17
2,0,23,10,218,2402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,254,255,1,0,0,0.01,0,0,0,0,12,21
2,0,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,10,20
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,10,1,1,0,0,0.04,0.07,0,255,9,0.04,0.05,0,0,1,1,0,0,10,21
2,10,52,10,11587,1431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,112,180,0.7,0.12,0.01,0.01,0.01,0,0.03,0.04,12,21
3,0,41,10,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.25,0.5,0,255,142,0.56,0.01,0.56,0,0,0,0,0,12,19
2,0,23,10,237,987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,161,255,1,0,0.01,0.02,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1,1,0,0,0.02,0.07,0,255,13,0.05,0.05,0,0,1,1,0,0,10,21
2,0,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,14,1,1,0,0,0.05,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,10,20
2,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.08,0,0.92,1,0,1,0,255,1,0,1,0,0,0.06,0,0.94,1,17,18
2,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.07,0,0.93,1,17,20
2,0,23,5,54060,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0.2,0.2,1,0,0,255,255,1,0,0,0,0,0,0.06,0.06,1,10
2,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0.5,0.75,0,255,2,0.01,0.08,0,0,1,1,0,0,10,19
2,0,23,10,213,6593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.02,0,0,0,0,12,21
2,3,52,10,1104,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,221,169,0.62,0.01,0,0.01,0,0,0,0,12,21
3,0,42,10,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.49,0.92,0,0,0,0,0,12,21
2,0,23,10,228,1112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
3,0,12,10,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,12,18
2,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,24,1,1,0,0,0.08,0.04,0,255,24,0.09,0.05,0,0,1,1,0,0,10,19
2,0,23,10,294,2781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,1,0,0.08,137,255,1,0,0.01,0.02,0,0,0,0,12,21
2,0,23,10,284,5989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,1,0,0.21,255,255,1,0,0,0,0,0,0,0,12,21
3,0,47,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0.82,0.09,0,255,23,0.09,0.71,0.33,0,0.06,0,0.61,0,17,15
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,19,0.62,1,0,0,0.1,0.04,0,255,2,0.01,0.06,0,0,1,1,0,0,10,19
2,0,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,16,1,1,0,0,0.13,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,10,18
2,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,20,1,1,0,0,0.07,0.05,0,255,20,0.08,0.06,0,0,1,1,0,0,10,20
2,0,23,5,54060,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0.33,0.33,1,0,0,255,255,1,0,0,0,0,0,0.06,0.06,1,11
3,0,12,10,44,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,233,0.91,0.01,0,0,0,0,0.02,0,12,18
2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,2,0,0,1,1,0.01,0.07,0,255,1,0,0.07,0,0,0,0,1,1,10,18
2,0,23,10,255,3026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,1,0,0.22,9,255,1,0,0.11,0.03,0,0,0,0.01,12,21
2,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,3,0,0,1,1,0.02,0.08,0,255,3,0.01,0.08,0,0,0,0,1,1,10,19
3,0,12,10,44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,159,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,12,19
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,21,1,1,0,0,0.09,0.04,0,102,21,0.21,0.08,0.01,0,0.98,1,0,0,10,19
2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,10,20
2,0,23,10,224,7775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,24,255,1,0,0.04,0.04,0,0,0,0,12,21
2,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,5,1,1,0,0,0.04,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0,10,19
2,0,52,10,725,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,160,1,0,0.09,0.02,0,0,0,0,12,21
1,0,14,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,121,1,0,1,0.26,0,0,0,0,11,16
2,0,23,10,301,1671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,248,255,1,0,0,0.02,0,0,0,0,12,21
2,0,20,10,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,225,39,0.12,0.02,0.12,0.05,0,0,0,0,12,20
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.75,0,0,0.05,0,0.65,1,17,20
2,0,23,10,296,9928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,58,255,1,0,0.02,0.07,0,0,0,0,12,21
2,0,23,10,304,9585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,51,2,0.02,1,0.02,1,0,0,0.96,0.5,6,14
3,0,12,10,42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,200,0,0,0,0,0.99,0.01,0.01,255,255,1,0,0,0,0,0,0,0,12,18
2,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,10,20
2,6372,1,5,926,6499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,55,17,0.31,0.04,0.02,0,0.02,0.06,0.24,0.76,12,20
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,17,0,0,1,1,0.06,0.07,0,255,17,0.07,0.07,0,0,0,0,1,1,10,21
3,0,12,10,45,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,291,0,0,0,0,1,0,0,255,251,0.98,0.01,0,0,0,0,0,0,12,18
2,0,23,10,200,6529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,149,255,1,0,0.01,0.02,0,0,0,0,12,21
3,0,12,10,44,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,152,0,0,0,0,1,0,0.01,250,130,0.52,0.02,0,0,0,0,0,0,12,20
2,0,20,10,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,209,71,0.34,0.03,0.34,0,0,0,0,0,12,20
2,0,23,10,255,310,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,12,21
3,0,12,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,148,35,0.2,0.05,0.2,0.06,0,0,0,0,12,21
2,0,23,10,196,9287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0.2,0.2,1,0,0,220,255,1,0,0,0.01,0.01,0.01,0,0,12,21
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,2,0,0,1,1,0.01,0.06,0,255,2,0.01,0.08,0,0,0,0,1,1,10,21
2,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,1,1,0,0,0.33,0.19,0,255,7,0.03,0.06,0,0,1,1,0,0,10,18
2,0,23,10,296,495,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,12,21
2,0,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,7,1,1,0,0,0.02,0.06,0,255,8,0.03,0.08,0,0,1,1,0,0,10,18
2,0,23,10,220,1228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0,1,0,0.04,57,57,1,0,0.02,0,0,0,0,0,12,20
2,0,20,10,192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,227,100,0.42,0.03,0.42,0.02,0,0,0,0,12,21
2,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,17,1,1,0,0,0.13,0.05,0,255,17,0.07,0.06,0,0,1,1,0,0,10,20
2,0,52,10,1441,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,78,41,0.53,0.08,0.01,0,0.03,0,0.04,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.06,0,0,1,1,0,0,10,21
2,0,23,10,216,10622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,65,255,1,0,0.02,0.05,0,0,0,0,12,21
2,0,23,10,254,4084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,8675,42,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.71,1,0,0,0,1,1,15,15
2,0,23,10,198,7003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,7,255,1,0,0.14,0.03,0,0,0,0,12,21
2,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,4,1,1,0,0,0.04,0.06,0,255,15,0.06,0.07,0,0,1,1,0,0,10,18
2,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,1,1,0,0,0.25,0.06,0,255,61,0.24,0.02,0,0,1,1,0,0,10,20
2,0,23,10,322,642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,188,255,1,0,0.01,0.02,0,0,0,0,12,21
2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,17,0,0,1,1,0.15,0.06,0,255,17,0.07,0.06,0,0,0,0,1,1,10,20
2,0,23,10,293,2530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,10,20
2,0,23,10,303,1512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,1,0,0.11,86,255,1,0,0.01,0.01,0.01,0.01,0,0,12,21
1,0,14,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,133,1,0,1,0.26,0,0,0,0,6,15
2,0,23,10,216,1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,0,0,1,1,0.11,0.08,0,255,9,0.04,0.06,0,0,0,0,1,1,10,21
2,0,23,10,202,5197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.5,4,255,1,0,0.25,0.05,0,0,0,0,12,21
2,0,23,10,348,14642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,237,255,1,0,0,0.01,0,0,0,0,12,21
3,0,47,10,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,16,0.84,0.11,0.05,0,0,0,0,0,12,19
2,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,3,1,1,0,0,0.01,0.07,0,255,3,0.01,0.08,0,0,1,1,0,0,10,19
1,0,15,10,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,1,0.02,0.09,0.02,0,0,0,0,0,12,20
2,0,20,10,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,63,0.41,0.14,0.41,0.03,0,0,0,0,12,20
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,16,1,1,0,0,0.12,0.05,0,255,6,0.02,0.07,0,0,1,1,0,0,10,21
2,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,15,0,0,1,1,0.06,0.06,0,255,26,0.1,0.07,0,0,0,0,1,1,10,18
2,0,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,17,1,1,0,0,0.09,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,10,18
3,0,47,10,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.33,0,255,244,0.96,0.01,0,0,0,0,0,0,12,18
2,0,23,10,205,659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,28,255,1,0,0.04,0.07,0,0,0,0,12,21
2,1,52,10,1784,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,46,135,0.52,0.09,0.02,0.01,0,0.01,0,0,12,21
2,0,52,10,715,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,33,0.78,0.22,0.06,0.06,0,0,0,0,12,21
2,0,20,10,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,35,93,0.89,0.09,0.89,0.02,0,0,0,0,12,20
3,7070,42,10,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.6,0,255,1,0,0.81,1,0,0,0,0,0,12,21
2,0,23,10,148,6281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,69,255,1,0,0.01,0.02,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,7,1,1,0,0,0.03,0.08,0,255,7,0.03,0.09,0,0,1,1,0,0,10,21
2,0,23,10,308,593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,21
2,0,20,10,3834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,68,0.27,0.04,0.27,0,0.21,0,0.02,0,12,16
2,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,20,1,1,0,0,0.15,0.06,0,255,18,0.07,0.06,0,0,1,1,0,0,10,20
2,0,23,10,201,1474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,255,1,0,0.14,0.06,0,0,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,20,1,1,0,0,0.16,0.06,0,255,5,0.02,0.06,0,0,1,1,0,0,10,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,1,1,0,0,0.01,0.08,0,255,1,0,0.08,0,0,1,1,0,0,10,21
2,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19,1,1,0,0,0.13,0.05,0,255,19,0.07,0.06,0,0,1,1,0,0,10,20
2,0,18,10,10,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,11,0.04,0.03,0,0,0,0,0,0,12,20
2,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,12,1,1,0,0,0.07,0.08,0,255,12,0.05,0.08,0,0,1,1,0,0,10,18
2,0,23,10,278,6423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,13,255,1,0,0.08,0.05,0,0,0,0,12,21
2,0,23,10,290,380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,24,255,1,0,0.04,0.04,0,0,0,0,12,21
2,0,20,10,8325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,0.13,255,101,0.4,0.02,0.4,0,0,0,0.02,0,12,18
3,0,12,10,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,174,0,0,0,0,1,0,0.01,255,255,1,0,0.01,0,0,0,0,0,12,18
2,0,23,10,194,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,191,255,1,0,0.01,0.02,0,0,0,0,12,21
1,0,14,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0,1,0,1,1,153,1,0,1,0.5,0,0,0,0,6,15
2,0,23,10,212,2531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.09,0.09,0,0,1,0,0,232,232,1,0,0,0,0.01,0.01,0,0,12,21
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,18,1,1,0,0,0.14,0.05,0,255,18,0.07,0.08,0,0,1,1,0,0,10,21
2,0,23,10,300,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0,1,0,0.06,255,247,0.97,0.01,0,0,0,0,0,0,12,20
3,0,47,10,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,0,0,0,1,0,0,161,89,0.55,0.02,0.55,0,0,0,0,0,20,15
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4,1,1,0,0,0.04,0.06,0,255,4,0.02,0.09,0,0,1,1,0,0,10,21
2,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,1,1,0,0,0.24,0.14,0,255,63,0.25,0.02,0.02,0,1,1,0,0,10,20
3,0,12,10,43,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,244,0,0,0,0,1,0,0.01,255,219,0.86,0.01,0,0,0,0,0,0,12,18
2,0,20,10,12286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,9,54,1,0,1,0.04,0,0,0,0,12,17
2,0,23,10,151,9578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.07,0,0.01,0,0,12,21
2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,10,20
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,20,1,1,0,0,0.1,0.07,0,255,20,0.08,0.06,0,0,1,1,0,0,10,21
1,0,14,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,207,207,1,0,1,0,0,0,0,0,12,20
2,0,20,10,960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,53,60,0.47,0.08,0.47,0.03,0,0,0,0,12,21
2,0,23,10,323,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,37,255,1,0,0.03,0.04,0,0.01,0,0,12,21
2,0,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,3,1,1,0,0,0.03,0.07,0,255,21,0.08,0.07,0,0,1,1,0,0,10,18
2,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,6,1,1,0,0,0.04,0.05,0,255,6,0.02,0.05,0,0,1,1,0,0,10,20
2,0,52,10,3843,333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,153,139,0.54,0.04,0.01,0.01,0,0,0,0,12,21
2,0,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,1,1,0,0,0.4,0.16,0,255,66,0.26,0.02,0,0,1,1,0,0,10,19
2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,20,1,1,0,0,0.07,0.05,0,255,20,0.08,0.07,0,0,1,1,0,0,10,20
2,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13,1,1,0,0,0.25,0.08,0,135,36,0.24,0.03,0.02,0.06,0.99,0.92,0,0,10,18
2,0,23,10,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,6,0,0,0.2,0.33,1,0,0.33,100,100,1,0,0.01,0,0,0,0.05,0.05,1,11
3,0,12,10,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,12,18
2,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,5,1,1,0,0,0.04,0.06,0,255,19,0.07,0.06,0,0,1,1,0,0,10,21
